,Time,Price
2105,2105,-1164.181962713311
2106,2106,-1088.2298738086658
2107,2107,-1061.209320808666
2108,2108,-1008.307352808666
2109,2109,-1023.8844558086662
2110,2110,-1036.7410018086662
2111,2111,-1003.231866808666
2112,2112,-1025.8918478086662
2113,2113,-1039.509617808666
2114,2114,-1030.6534108086662
2115,2115,-1038.513083808666
2116,2116,-1029.978258808666
2117,2117,-1021.443433808666
2118,2118,-1020.260812808666
2119,2119,-993.515737808666
2120,2120,-966.7706628086662
2121,2121,-984.380027808666
2122,2122,-1002.1644608086664
2123,2123,-1015.055423808666
2124,2124,-998.4421938086664
2125,2125,-1005.976781808666
2126,2126,-1003.0645288086662
2127,2127,-976.9921988086662
2128,2128,-965.930916808666
2129,2129,-961.480301808666
2130,2130,-976.0750118086662
2131,2131,-974.171226308666
2132,2132,-972.267440808666
2133,2133,-968.258833308666
2134,2134,-964.250225808666
2135,2135,-988.133168808666
2136,2136,-965.969143808666
2137,2137,-943.805118808666
2138,2138,-934.4837848086664
2139,2139,-944.429755808666
2140,2140,-937.698717808666
2141,2141,-930.9676798086664
2142,2142,-926.068060808666
2143,2143,-911.660155808666
2144,2144,-932.970963808666
2145,2145,-960.324586808666
2146,2146,-967.469982808666
2147,2147,-974.6153788086664
2148,2148,-967.405297808666
2149,2149,-978.143043808666
2150,2150,-1061.851896097456
2151,2151,-1052.130129953061
2152,2152,-1042.408363808666
2153,2153,-1050.9774408086662
2154,2154,-1028.1236938086658
2155,2155,-1037.3591138086658
2156,2156,-1046.594533808666
2157,2157,-1049.618576808666
2158,2158,-1057.534620808666
2159,2159,-1041.226805808666
2160,2160,-1034.283025808666
2161,2161,-1028.651269808666
2162,2162,-1023.019513808666
2163,2163,-1039.9502518086658
2164,2164,-1061.863669808666
2165,2165,-1064.108906808666
2166,2166,-1066.354143808666
2167,2167,-1068.5993808086662
2168,2168,-1070.3209523086662
2169,2169,-1072.042523808666
2170,2170,-1069.1211788086662
2171,2171,-1086.502289808666
2172,2172,-1101.0802538086662
2173,2173,-1122.764874808666
2174,2174,-1144.449495808666
2175,2175,-1104.8981048086662
2176,2176,-1093.3663688086658
2177,2177,-1082.386275808666
2178,2178,-1129.3368628086662
2179,2179,-1140.966038808666
2180,2180,-1152.595214808666
2181,2181,-1124.8860368086662
2182,2182,-1093.4699778086658
2183,2183,-1076.677269308666
2184,2184,-1059.884560808666
2185,2185,-1073.824061808666
2186,2186,-1080.7405988086662
2187,2187,-1069.977649808666
2188,2188,-1098.245578808666
2189,2189,-1091.6800748086662
2190,2190,-1084.4430498086658
2191,2191,-1069.570298808666
2192,2192,-1054.6975478086658
2193,2193,-1040.601331308666
2194,2194,-1026.505114808666
2195,2195,-1052.707259808666
2196,2196,-1076.207470808666
2197,2197,-1098.942220558666
2198,2198,-1121.676970308666
2199,2199,-1144.411720058666
2200,2200,-1167.146469808666
2201,2201,-1134.1883198086662
2202,2202,-1159.842735808666
2203,2203,-1193.3520106033106
2204,2204,-1167.0323262059885
2205,2205,-1140.712641808666
2206,2206,-1143.725572808666
2207,2207,-1166.039156808666
2208,2208,-1190.795383808666
2209,2209,-1168.0495908086662
2210,2210,-1158.5341213086665
2211,2211,-1149.0186518086662
2212,2212,-1171.0128418086658
2213,2213,-1159.0092898086662
2214,2214,-1206.4350308086662
2215,2215,-1217.204202308666
2216,2216,-1227.973373808666
2217,2217,-1167.3304798086658
2218,2218,-1148.2657893086655
2219,2219,-1129.2010988086658
2220,2220,-1155.9377208086662
2221,2221,-1155.5255778086662
2222,2222,-1206.9120171609884
2223,2223,-1183.616457984827
2224,2224,-1160.320898808666
2225,2225,-1203.6487328086662
2226,2226,-1185.938013808666
2227,2227,-1141.7733238086662
2228,2228,-1128.7091138086662
2229,2229,-1112.930356308666
2230,2230,-1097.151598808666
2231,2231,-1098.563589308666
2232,2232,-1099.975579808666
2233,2233,-1089.6839438086658
2234,2234,-1050.0
2235,2235,-1050.0
2236,2236,-1050.0
2237,2237,-1026.227614808666
2238,2238,-1032.945410808666
2239,2239,-1030.9259438086658
2240,2240,-1028.906476808666
2241,2241,-1026.887009808666
2242,2242,-1042.324090808666
2243,2243,-1067.5117793086658
2244,2244,-1092.699467808666
2245,2245,-1083.9366208086658
2246,2246,-1075.1737738086658
2247,2247,-1064.2061078086658
2248,2248,-1070.715149808666
2249,2249,-1077.224191808666
2250,2250,-1081.661177808666
2251,2251,-1051.107004808666
2252,2252,-1080.914192808666
2253,2253,-1111.836039808666
2254,2254,-1063.838509808666
2255,2255,-1042.814151308666
2256,2256,-1021.789792808666
2257,2257,-996.636553308666
2258,2258,-971.483313808666
2259,2259,-997.141790808666
2260,2260,-991.991674808666
2261,2261,-986.841558808666
2262,2262,-973.097299808666
2263,2263,-957.806523808666
2264,2264,-997.8078768086664
2265,2265,-1019.1752618086664
2266,2266,-998.0787138086662
2267,2267,-999.772999808666
2268,2268,-978.580672808666
2269,2269,-997.4368788086664
2270,2270,-994.2538438086664
2271,2271,-1014.2868338086662
2272,2272,-994.840548808666
2273,2273,-1036.9428198086662
2274,2274,-1046.8194623086658
2275,2275,-1056.6961048086662
2276,2276,-1082.517599808666
2277,2277,-1104.534974808666
2278,2278,-1063.3892748086662
2279,2279,-1066.436539808666
2280,2280,-1034.629792808666
2281,2281,-1045.2690038086662
2282,2282,-1025.7350968086662
2283,2283,-1006.2011898086662
2284,2284,-1005.540072808666
2285,2285,-1018.485226808666
2286,2286,-1031.430380808666
2287,2287,-1014.729677808666
2288,2288,-1001.1801728086664
2289,2289,-997.979311808666
2290,2290,-1002.2520681419992
2291,2291,-1006.5248244753328
2292,2292,-1010.7975808086662
2293,2293,-1039.3121828086662
2294,2294,-1010.3531708086664
2295,2295,-1001.885083808666
2296,2296,-1004.417120808666
2297,2297,-1016.4136711419992
2298,2298,-1028.4102214753327
2299,2299,-1040.406771808666
2300,2300,-1048.4390848086662
2301,2301,-1022.008740741894
2302,2302,-1088.0015284526023
2303,2303,-1089.036537130634
2304,2304,-1090.071545808666
2305,2305,-1095.841989308666
2306,2306,-1101.6124328086662
2307,2307,-1114.578328808666
2308,2308,-1110.659958808666
2309,2309,-1063.8094820060674
2310,2310,-1126.5464610695328
2311,2311,-1189.2834401329987
2312,2312,-1167.5352329708326
2313,2313,-1145.7870258086662
2314,2314,-1153.8702868086662
2315,2315,-1160.054740808666
2316,2316,-1187.978420808666
2317,2317,-1197.436904808666
2318,2318,-1191.027507808666
2319,2319,-1191.037346808666
2320,2320,-1191.0471858086662
2321,2321,-1219.286555808666
2322,2322,-1209.1892598086658
2323,2323,-1233.4605678086662
2324,2324,-1193.4449778086662
2325,2325,-1201.725715808666
2326,2326,-1207.870515808666
2327,2327,-1220.4504738086662
2328,2328,-1225.9839378086658
2329,2329,-1299.710943808666
2330,2330,-1266.165416808666
2331,2331,-1281.175549808666
2332,2332,-1299.957427808666
2333,2333,-1276.0972128086662
2334,2334,-1238.5872658086662
2335,2335,-1208.143663808666
2336,2336,-1264.5967668086662
2337,2337,-1234.658572808666
2338,2338,-1204.7203788086658
2339,2339,-1204.102997808666
2340,2340,-1233.928842808666
2341,2341,-1244.544922808666
2342,2342,-1227.9836198086662
2343,2343,-1330.6545478086662
2344,2344,-1326.193117808666
2345,2345,-1355.471361308666
2346,2346,-1384.7496048086664
2347,2347,-1350.499335308666
2348,2348,-1316.2490658086658
2349,2349,-1272.705037808666
2350,2350,-1274.391953808666
2351,2351,-1246.752064808666
2352,2352,-1213.908401808666
2353,2353,-1239.233099808666
2354,2354,-1210.040911808666
2355,2355,-1207.1839719753325
2356,2356,-1204.327032141999
2357,2357,-1201.4700923086662
2358,2358,-1198.6131524753328
2359,2359,-1195.7562126419994
2360,2360,-1192.8992728086662
2361,2361,-1201.5725408086662
2362,2362,-1210.245808808666
2363,2363,-1218.919076808666
2364,2364,-1169.3647368086658
2365,2365,-1158.3585288086658
2366,2366,-1253.5082538086658
2367,2367,-1287.043655808666
2368,2368,-1288.568920808666
2369,2369,-1290.094185808666
2370,2370,-1329.8712238086662
2371,2371,-1336.347660808666
2372,2372,-1342.824097808666
2373,2373,-1349.3005348086658
2374,2374,-1369.8708880155611
2375,2375,-1344.9439019121137
2376,2376,-1320.016915808666
2377,2377,-1341.028216208666
2378,2378,-1362.039516608666
2379,2379,-1383.0508170086664
2380,2380,-1404.0621174086664
2381,2381,-1425.073417808666
2382,2382,-1448.6256848086664
2383,2383,-1446.5541093086665
2384,2384,-1444.4825338086664
2385,2385,-1442.4109583086663
2386,2386,-1440.3393828086664
2387,2387,-1370.101706808666
2388,2388,-1406.406141808666
2389,2389,-1439.192055808666
2390,2390,-1461.585329808666
2391,2391,-1403.769532808666
2392,2392,-1345.953735808666
2393,2393,-1315.4235558086662
2394,2394,-1285.417978808666
2395,2395,-1287.403296808666
2396,2396,-1310.722203808666
2397,2397,-1341.002006808666
2398,2398,-1371.281809808666
2399,2399,-1385.6942618086664
2400,2400,-1333.592146808666
2401,2401,-1351.048782808666
2402,2402,-1368.505418808666
2403,2403,-1362.326085808666
2404,2404,-1308.340737308666
2405,2405,-1254.355388808666
2406,2406,-1251.1866548086662
2407,2407,-1259.7043048086662
2408,2408,-1341.373187808666
2409,2409,-1340.410364808666
2410,2410,-1339.4475418086658
2411,2411,-1363.0384138086658
2412,2412,-1380.0737658086664
2413,2413,-1397.109117808666
2414,2414,-1414.144469808666
2415,2415,-1310.956476808666
2416,2416,-1309.153976808666
2417,2417,-1274.6632758086662
2418,2418,-1302.926799308666
2419,2419,-1331.190322808666
2420,2420,-1330.8559973086658
2421,2421,-1330.5216718086658
2422,2422,-1307.569413808666
2423,2423,-1284.617155808666
2424,2424,-1212.358019808666
2425,2425,-1140.0988838086662
2426,2426,-1154.4467288086662
2427,2427,-1090.218545808666
2428,2428,-1079.8334978086662
2429,2429,-1074.079368808666
2430,2430,-1042.407273808666
2431,2431,-1010.7351788086662
2432,2432,-994.4115188086662
2433,2433,-968.5165808086664
2434,2434,-980.2988193086662
2435,2435,-992.0810578086662
2436,2436,-986.400427808666
2437,2437,-993.657850308666
2438,2438,-1000.915272808666
2439,2439,-1014.503377808666
2440,2440,-1065.4705613474562
2441,2441,-1027.282232078061
2442,2442,-989.093902808666
2443,2443,-958.557968308666
2444,2444,-928.022033808666
2445,2445,-942.993992808666
2446,2446,-957.965951808666
2447,2447,-972.937910808666
2448,2448,-1004.280540808666
2449,2449,-1022.941396808666
2450,2450,-1029.4371468086658
2451,2451,-1059.6647178086662
2452,2452,-1077.9347078086662
2453,2453,-1065.7821118086658
2454,2454,-1072.7664878086662
2455,2455,-1056.611154808666
2456,2456,-1101.060592808666
2457,2457,-1117.7930588086658
2458,2458,-1118.3245778086662
2459,2459,-1123.500032808666
2460,2460,-1087.3886948086658
2461,2461,-1105.344204308666
2462,2462,-1123.2997138086662
2463,2463,-1090.7413108086662
2464,2464,-1102.166130808666
2465,2465,-1099.483137768887
2466,2466,-1096.8001447291083
2467,2467,-1094.1171516893294
2468,2468,-1091.434158649551
2469,2469,-1088.7511656097718
2470,2470,-1086.068172569993
2471,2471,-1083.385179530214
2472,2472,-1080.7021864904352
2473,2473,-1078.0191934506563
2474,2474,-1075.3362004108776
2475,2475,-1072.653207371099
2476,2476,-1069.97021433132
2477,2477,-1067.2872212915413
2478,2478,-1064.6042282517624
2479,2479,-1096.7930609733105
2480,2480,-1015.511240808666
2481,2481,-984.916818808666
2482,2482,-954.322396808666
2483,2483,-971.392631808666
2484,2484,-933.4923238086662
2485,2485,-966.0708088086662
2486,2486,-989.6005138086664
2487,2487,-999.7795528086664
2488,2488,-990.674487808666
2489,2489,-963.497803308666
2490,2490,-936.321118808666
2491,2491,-927.900691808666
2492,2492,-919.480264808666
2493,2493,-927.5396848086664
2494,2494,-940.622029808666
2495,2495,-962.5358218086662
2496,2496,-968.467261308666
2497,2497,-974.398700808666
2498,2498,-1015.258953808666
2499,2499,-1000.382906308666
2500,2500,-985.506858808666
2501,2501,-996.0405334753326
2502,2502,-1006.5742081419992
2503,2503,-1017.107882808666
2504,2504,-993.9716063086662
2505,2505,-970.8353298086664
2506,2506,-949.5872988086662
2507,2507,-937.818869808666
2508,2508,-939.953718808666
2509,2509,-949.7840998086664
2510,2510,-956.2059668086664
2511,2511,-964.2192998086664
2512,2512,-981.6932438086664
2513,2513,-999.1671878086664
2514,2514,-1018.3558608086662
2515,2515,-1013.176195808666
2516,2516,-1029.9573098086662
